id,isDefault
1017484,0.08953162272411407
1022220,0.14532487774089003
1029161,0.34271984916077036
1019567,0.006164792876263701
1046759,0.03788093359629892
1030967,0.4068260854611607
1019408,0.010242572576149994
1007961,0.01288645762217282
1024701,0.0055499946251811256
1010579,0.049810167498758016
1035423,0.005103912870005822
1004765,0.5633945749577565
1034390,0.004297446289298998
1019518,0.5674789986739135
1026078,0.0076429733465116926
1044071,0.10505349940939346
1027264,0.10904480643468349
1027412,0.07270477699678725
1022926,0.5247307811555122
1014388,0.4233412123275464
1042807,0.05374263154564843
1011941,0.1358606219391471
1002600,0.11220873983411042
1032921,0.5610305902239203
1042604,0.037976862145941884
1045179,0.5085317005958419
1012120,0.0073331613319687974
1024784,0.0036076960763101436
1012897,0.012562063018130688
1024812,0.007373177115485056
1030400,0.41981102125340364
1024658,0.033544011634506474
1023043,0.006911892005865332
1042551,0.3303431475655644
1040250,0.4804535724218397
1045976,0.5196984085966984
1038024,0.018268944482952916
1002768,0.08904463128824022
1001237,0.15532170760342048
1022709,0.5519027850696016
1040560,0.40797930639230584
1043954,0.6150055434640052
1008892,0.13438444113626605
1003413,0.12709243167960715
1026244,0.43504049205118234
1023279,0.3569221040547459
1001856,0.01763510946258542
1011521,0.016619311098207325
1027912,0.03666358137778584
1049753,0.01770814016619904
1020537,0.0038473919706098762
1042657,0.01638032311332708
1047707,0.032076772291490294
1028319,0.01826365583968211
1026215,0.020557287042451283
1043156,0.046568308922564236
1034946,0.10610068586631616
1005348,0.12691140817703905
1041164,0.1955467850110359
1021413,0.29980348289420894
1008870,0.35597646707002695
1006810,0.5930570204361334
1008465,0.4391607074116962
1017185,0.10862256467489619
1009921,0.29615657992106764
1033114,0.005811792751025957
1007221,0.044829203197999094
1023885,0.3791185648654605
1005061,0.12302731024095988
1001955,0.10910781363082768
1017142,0.08673386170736741
1035432,0.09546597992711732
1002176,0.13972345571392675
1016191,0.4587306659274679
1022812,0.17919469004142813
1005286,0.06735968505817605
1022725,0.5182747026836729
1027198,0.015050396806330482
1040317,0.07182279903505946
1017105,0.0036505040578446234
1014949,0.6254342750576163
1038855,0.03295860259003337
1041886,0.011919519115229909
1044362,0.030448307259462272
1034519,0.4522992073139158
1042508,0.005804525823152703
1007842,0.024509933119372405
1047741,0.6186287041499916
1037489,0.5218525786238455
1030887,0.052824766201451545
1046139,0.011446444509233891
1046847,0.5773104471182279
1022287,0.008562429077375219
1030355,0.4395036199939282
1049340,0.009168411445652771
1028236,0.03756496951887974
1015981,0.2825125865200476
1010964,0.02131103809847983
1046973,0.019028605282194543
1028368,0.019480864058792926
1030637,0.016514174347761222
1020267,0.013449083513002346
1001607,0.008704726241659843
1046213,0.006937942952498523
1020668,0.03870643704661122
1014433,0.008225634999411228
1042238,0.007118142754295341
1037218,0.011441634807552137
1039403,0.007669480822276987
1026271,0.005353277969027254
1035864,0.41656346443886705
1022683,0.05373248834182015
1018118,0.012703152527451932
1047545,0.01206488149793755
1047768,0.08972986229134838
1007023,0.024256273499893684
1012111,0.013164908658259877
1011849,0.014419084946421294
1018806,0.010762242548430154
1043345,0.008638729636560693
1010118,0.2775934515166413
1002495,0.015440381052760185
1005420,0.007978103083373565
1030933,0.005858109786482578
1037350,0.0035412141671135045
1031686,0.5019509568892182
1037972,0.0314304072972714
1019731,0.44557706386270995
1029194,0.009438968552724204
1038553,0.003271257739869906
1022047,0.018187220946816764
1023637,0.006712113469586527
1015392,0.5583675048618458
1038040,0.4816735620124639
1004216,0.021169320451987786
1021250,0.00503443840546685
1038865,0.5327031511516646
1009391,0.010600780832525646
1015728,0.4903350338939332
1013292,0.015844087966120232
1013844,0.09469894610283819
1049998,0.012110516102333803
1026115,0.07834573043730529
1022243,0.009685648861789915
1006004,0.029378371737960186
1045972,0.041008393866375704
1038220,0.022907040856910893
1004148,0.006892352187138607
1027730,0.006191387606314594
1021584,0.006588303370404814
1003581,0.008086252240708434
1007837,0.04523997866003369
1018848,0.5908499388833804
1032456,0.0036865583643076426
1030212,0.005490682478858626
1034453,0.0042888250140172834
1039562,0.017187726982554673
1007307,0.01035749403642916
1004502,0.014465162878506436
1044115,0.48396147437514414
1005558,0.006212013500134189
1043022,0.007788255444839388
1004966,0.022189060487666386
1024245,0.5281297178342996
1017388,0.4063079922623408
1041048,0.06630486973790753
1020681,0.08667549675684175
1002082,0.11084172378165322
1048105,0.09912470541456461
1000022,0.453819930239635
1010692,0.08220374596185646
1014634,0.16054277888420374
1004228,0.0045980276843888765
1004232,0.01652769226339905
1019900,0.008090180112671421
1036501,0.05091252598585434
1041554,0.5270244522259536
1005022,0.04406304812905149
1007022,0.08623964179894164
1034798,0.009305801787705473
1015744,0.004069061229370991
1024310,0.020032070328342914
1047469,0.0035441962047063464
1020637,0.008208989533497371
1018078,0.03277587607937698
1007807,0.5771034826935733
1013638,0.004306950885478466
1017018,0.009749140091620773
1040683,0.017437091221063794
1049316,0.014760814860796351
1013043,0.25842454677440113
1039384,0.3906270696094037
1048227,0.18225799941538373
1008618,0.055118096839092516
1027741,0.0774382774745431
1048089,0.5647564059783383
1007240,0.10438809402975667
1034074,0.1181224385409687
1003765,0.057699758794769684
1027964,0.015301949665346343
1004655,0.44450163218186967
1020467,0.025528233017000315
1038714,0.0076936197910817345
1024801,0.010656201335820913
1030148,0.46639874236813067
1008973,0.03671783586792128
1003359,0.10564648464370177
1018762,0.048224022908651284
1045956,0.030780660192103338
1024053,0.02904429221707106
1047659,0.013697860911055638
1024199,0.004396152543382336
1022726,0.5929374665725405
1037286,0.27116814277697876
1037776,0.19407147528057359
1020960,0.499769716946932
1021844,0.5411314453898813
1010401,0.3119059218270885
1001900,0.29561665901539586
1007860,0.4643144691073282
1030392,0.13669355291853508
1042187,0.01177719524628704
1037504,0.3252038816196927
1010902,0.06182543359593542
1006779,0.5289026486045453
1041221,0.0577999439855027
1009336,0.010386683657186216
1020976,0.017886931348412027
1003655,0.5251086497783587
1008531,0.02775791195975931
1036023,0.031589782499318125
1047603,0.5612990037638939
1036762,0.044794344116894445
1027940,0.05004441143648905
1019001,0.5653905855969447
1007282,0.5185574414964444
1008849,0.0227081132088664
1006464,0.3383265495398309
1040311,0.392316579214896
1024826,0.3133042819866296
1020081,0.5436849198405189
1049317,0.41847491780904766
1028795,0.6552238055008626
1049843,0.32237418285631964
1022465,0.38124728481511594
1029361,0.5680943350952643
1044626,0.03229685818490677
1038738,0.0048556034781284015
1009709,0.007785561426426227
1001464,0.01278401164871214
1040684,0.5842866597194717
1041748,0.014762586128989976
1008521,0.4607404699503932
1039150,0.32266804535223576
1011292,0.2209507919815331
1034647,0.33204363816964494
1004161,0.394450138292994
1036512,0.605781567374629
1028304,0.5562039437574792
1030750,0.3713579029059594
1040640,0.3171644823989088
1024968,0.3384686630042282
1044873,0.01822958346401806
1016551,0.014298537740927885
1039184,0.27214643328117166
1000006,0.49532465643414425
1037207,0.5664509229932024
1014950,0.3294715717383274
1045962,0.17141763771710888
1024507,0.2025994141743868
1041037,0.4955708211639135
1031366,0.42559427342250344
1041116,0.3322468428950087
1042128,0.22326120942674565
1044798,0.5745408086559588
1049750,0.5379904125470398
1000993,0.019182859066968604
1032606,0.007538569982057226
1015351,0.5199024733100633
1039590,0.01793387573266193
1012887,0.013137069896049357
1029272,0.007198636381885238
1037246,0.003183404322430131
1024981,0.01927326414517805
1030709,0.4364097386722528
1025461,0.04030851534789978
1031718,0.020371394438826913
1005826,0.005235904914104591
1024990,0.013846931189845915
1035146,0.2255942463527058
1022496,0.5917056544930361
1010378,0.14696154308003992
1014988,0.23207368862569347
1034244,0.37760546502719783
1018690,0.11977663531363825
1020875,0.43777026313151673
1015123,0.38662171753770136
1009754,0.17125400340802224
1033605,0.03784702983074395
1042814,0.033846764249246396
1024798,0.007717917994415119
1015414,0.1688974749354054
1019214,0.010860457637166206
1004467,0.6646622357190735
1033988,0.3811117082714772
1030884,0.110096260985541
1019203,0.46466629621092526
1042460,0.2939847217419987
1047499,0.3028182503235448
1011241,0.4846434371017805
1006583,0.4005473869940795
1016563,0.6214349156094854
1025594,0.4063293104974763
1009871,0.0055127315282080345
1047480,0.6224567994726242
1024351,0.007822632232335817
1008381,0.1904583046426357
1013018,0.2958786852531405
1018433,0.2714798275556048
1012092,0.34552608121646167
1039187,0.19794829960146187
1030617,0.5550380357708864
1044069,0.5383182598307774
1015121,0.3564825524201525
1042502,0.4518865821245945
1009940,0.003901567211300659
1045878,0.011426031795330511
1002084,0.13363644607161435
1024636,0.05388018465165352
1021455,0.011706519179459626
1001691,0.039398540326348964
1018441,0.008814599360551578
1027416,0.00625655649316954
1027638,0.025078896779492817
1014524,0.01325242505107866
1006784,0.018315736653087198
1007317,0.027233739375553862
1015838,0.005395316467229488
1025552,0.37052574415667
1004834,0.017044386920606395
1036195,0.5658993999227211
1022121,0.46009587449689643
1028198,0.07003107525283038
1019075,0.0074777494814452835
1017372,0.033621040800636076
1045046,0.6181417800505267
1024792,0.08924314752180389
1043749,0.3685339166867071
1033354,0.011005635902187333
1011495,0.006205443263789015
1001077,0.2730262256532344
1040819,0.010570675695101466
1035857,0.0883918459454369
1000333,0.2762021230136502
1029265,0.012852984172632262
1012046,0.015751894621215467
1014156,0.03101454847615625
1034704,0.0040334446948955315
1007467,0.01952884186926478
1048053,0.16073886780055924
1043712,0.01059104574914227
1031165,0.015547125815375804
1030396,0.30927075599626097
1024161,0.02718152871511341
1039523,0.017499976785414793
1028375,0.034795052227789
1041843,0.16842839599067633
1008911,0.010929496759862217
1013384,0.5214479946486548
1032302,0.05023200938893874
1020235,0.0037471132396974752
1014163,0.0167307784588974
1024936,0.012093647486339211
1028943,0.05879541023353232
1031439,0.010678012186199294
1010612,0.004051859758423794
1004805,0.04126648397637159
1032753,0.021870939776493372
1026748,0.1821539944910574
1023982,0.053766843810740414
1039730,0.01935357136546348
1006245,0.009522134026161125
1018334,0.007017028206981999
1049080,0.005868871774118296
1004244,0.010337981528706363
1037342,0.06038017893460107
1035229,0.011883998915642653
1015732,0.006569034709214061
1045125,0.33563635739128905
1013325,0.2017377487516524
1034811,0.5004703527013564
1017610,0.030936309633901204
1002070,0.03977660981446747
1025203,0.4399993836609003
1027488,0.026672859923127214
1043210,0.4037636499359667
1023204,0.00681308398814582
1008069,0.04576005707008227
1032747,0.049213678569224414
1049561,0.24276213735433388
1036110,0.4872326426624237
1033141,0.3823174069089942
1015887,0.02215626686347183
1047582,0.0894721312298952
1043545,0.004426054464849899
1023513,0.00763271864153504
1033686,0.40608576079618575
1035528,0.5874555194457894
1023228,0.005307578089706707
1022254,0.014213321127552839
1033804,0.01622419793693429
1013564,0.711516639843657
1022344,0.0025975203446796814
1049752,0.027187562280736065
1015408,0.01658625831118912
1046355,0.4561277725265922
1012616,0.01916881578291691
1007993,0.06404881544256706
1020866,0.13083358738416265
1024814,0.005327544591117456
1024619,0.01646869505978288
1027249,0.013645029392730788
1039658,0.0057058498954486395
1017148,0.43334862139825314
1000426,0.028126019303334047
1023258,0.07240264987891182
1000097,0.010840146660560998
1003939,0.06746087998167626
1033189,0.0040405699974457
1031489,0.5152421407328427
1037731,0.008881082216541459
1044682,0.023079652110672488
1031111,0.531587879717395
1018212,0.0313540380951053
1033702,0.4508232854666623
1021718,0.05226850849685935
1034456,0.4260377215074875
1000816,0.11792822466703792
1043588,0.005878378458449147
1035673,0.004984082960000706
1039067,0.08197844913920334
1007533,0.5795974250697216
1024384,0.07347458087828737
1015715,0.41165856882520296
1026704,0.007621516396489416
1026680,0.0032400097111263642
1021951,0.009260160902948036
1023602,0.48555624220667265
1043956,0.023101224920961786
1047865,0.006375399298640802
1045766,0.0766834633247444
1041902,0.007748721398556957
1007422,0.30092017159622225
1003471,0.01109282232045744
1019909,0.27082675346857216
1000916,0.013989895566908123
1033495,0.003170760961557229
1002141,0.5147374455069132
1014843,0.35433566794290927
1000438,0.4539873557257613
1024736,0.025822473196370897
1005556,0.010315108905084566
1028954,0.13664394159540683
1034737,0.011898345801395283
1043284,0.033296231841580946
1009045,0.37243037228980597
1015474,0.5972804656680497
1008215,0.01745076295767646
1011776,0.00587312443031022
1033345,0.3531555629532077
1022418,0.010283151674997278
1005601,0.005003822550946067
1018435,0.0089266721846462
1047097,0.04712392254563223
1020301,0.004215521882921031
1014135,0.01107523449999645
1004268,0.008044842908935333
1018633,0.6030880110289328
1042866,0.004407742725210417
1025088,0.005685357890135946
1008363,0.004419757459813365
1014485,0.12158204532285755
1030420,0.012723145706012873
1012477,0.012017732681838134
1048137,0.5765241828337175
1007454,0.47411032014378185
1021686,0.3677498077746564
1045400,0.5578114018607079
1034128,0.4950444074568505
1025585,0.47483886516595447
1031297,0.46589316908652817
1000029,0.5880410455669298
1035265,0.48265707794356133
1027456,0.5424236362594137
1026496,0.25423882964060623
1003543,0.015282622764167303
1038808,0.04442162205875364
1030726,0.012563188342320113
1023593,0.01908612530787382
1044244,0.007496750440199862
1047092,0.006893155165012035
1012341,0.008919554589762247
1008237,0.015850043139804676
1017176,0.5649273674858406
1037257,0.3337645033403752
1046311,0.026585317862750087
1030955,0.5513910223176715
1012659,0.1163594300816735
1012428,0.01050260256702219
1036525,0.3045476394875712
1012870,0.28452083972377895
1043054,0.05376844242421359
1022705,0.011660615703380046
1035630,0.01580657542764483
1014174,0.4134540482474546
1038689,0.5447900651207661
1039365,0.28446658763009985
1022104,0.31864249240598663
1027210,0.12346709443074749
1006544,0.19697813909368142
1010663,0.4187457212922965
1048686,0.6015917664909333
1031766,0.4583766104647947
1033573,0.006756234422822689
1037337,0.03496881686248221
1014982,0.024082700074377142
1007693,0.010040548969886876
1000622,0.010733508496651814
1027087,0.00787342742877439
1018543,0.47485133399371093
1048325,0.5889234991704886
1020585,0.20253505146055795
1017189,0.004839502071572842
1025492,0.00515202232283025
1019158,0.018528929897903966
1042398,0.037848813242967905
1046692,0.01365426723593171
1036652,0.1106118861323424
1048351,0.018748842583879235
1003909,0.01061091559375445
1011657,0.06782079378862174
1036257,0.36804937866598375
1007006,0.005167156118117524
1035260,0.05858479029185122
1012460,0.15144821188237298
1005251,0.1552834611410735
1023190,0.26487900040549667
1034733,0.3237530406580533
1015379,0.14659526796936653
1004757,0.33627024539195993
1001130,0.3876630282045873
1039400,0.2028927875347003
1024279,0.17438521621788866
1019865,0.01994517980508495
1000432,0.39872395700435526
1041515,0.0061859177147452725
1036499,0.015304405286776339
1006396,0.6284645487801639
1009541,0.005778618803179429
1000170,0.008460316288734473
1003689,0.008203172070147789
1012140,0.2902625189803544
1033559,0.04510704337713256
1006169,0.006484376422176659
1032090,0.22680673836129484
1032185,0.027294902157085774
1030205,0.06649910097255461
1043265,0.02711877912321018
1032261,0.008631097011642502
1012444,0.2659310339392831
1023171,0.00729635855449658
1039659,0.1776919699386528
1023210,0.007727378784282418
1023094,0.21444877212270502
1021699,0.012938313175297972
1013664,0.006026392333298358
1028148,0.005713158935557146
1029333,0.0029588415010347313
1026728,0.4130578204083632
1009468,0.438564124026678
1036735,0.021416344237131173
1026780,0.006263588620739842
1049511,0.05740438378333344
1003817,0.6108784854503929
1045568,0.5203510873516901
1006208,0.00699277361176939
1024878,0.003935177235257702
1045381,0.006212627209585653
1019829,0.02263388032497153
1007047,0.00393929324665197
1049671,0.010216714258288595
1027991,0.00578360722438385
1009501,0.01709420505538322
1014431,0.008544647651623704
1025778,0.010170065157164218
1003852,0.2527419702675255
1040082,0.047540217348284085
1039870,0.1960365311698602
1049442,0.00948336048022999
1002021,0.10131161692124621
1036714,0.010104123486803103
1006150,0.0048978969731676165
1031863,0.0023660379058625756
1003216,0.006905210834298
1028778,0.4856506089179322
1042794,0.38528178683993836
1030073,0.01405758436207382
1011652,0.05937576580034386
1000174,0.007844008786075017
1036483,0.007237568147974886
1000113,0.013336473968761559
1002832,0.010614143612316836
1044839,0.033119451022521
1021676,0.01630030197350864
1037813,0.08924138031681453
1012634,0.02997807823367729
1039374,0.014079020372061126
1022737,0.015275558423860778
1048229,0.013039914423518918
1002133,0.011714654992830314
1006256,0.011681513689172036
1001827,0.10061679491318437
1042087,0.017184280343544515
1023945,0.4480437915074203
1044581,0.05618584607838946
1009665,0.5059792730265195
1034331,0.4466949816808983
1043477,0.45374574504176135
1046377,0.3150592023349422
1023269,0.49333066215774657
1014700,0.353713053114388
1045396,0.27165104863552936
1019056,0.33668504300893204
1011939,0.4349355981899852
1038912,0.39388226400649995
1002309,0.18970577830021107
1030498,0.3784673817143398
1011375,0.013473665681651105
1008607,0.012902077971560873
1011341,0.03280433400726812
1003232,0.027545750470230886
1011956,0.002581831748447203
1047168,0.005008283472484332
1045513,0.0032300400989663143
1032480,0.007621526661067635
1034680,0.02995199103764836
1043433,0.012952687852462542
1011756,0.060629289199109815
1025287,0.008929428436508968
1027222,0.0033617404192800146
1024897,0.4870762357133758
1002862,0.10397076692755981
1011743,0.6578433787996841
1004545,0.5649904806193884
1006638,0.003124824016593802
1037289,0.004935659471261716
1029262,0.00499835097253193
1022201,0.07468417945455258
1017772,0.008543206138362038
1011632,0.010608025669376787
1024437,0.46487167688766023
1020288,0.23129485526928706
1002434,0.008012937678563264
1024309,0.00488182237815719
1024569,0.01206432728260112
1006843,0.024838996840519895
1024306,0.41076195942855703
1048512,0.006217270694145967
1021643,0.007556864388054618
1041696,0.022224616233173733
1006383,0.0055335058295394686
1027744,0.037540163459086416
1031487,0.040648644256381775
1004246,0.035781086450104034
1041355,0.005726016366751185
1007313,0.007805278880532574
1015620,0.0062548762498384515
1045402,0.3948348382936929
1021664,0.00349562667311905
1019096,0.010752713080684784
1011365,0.006420082103892814
1032096,0.20881283950969587
1026905,0.05657655554602072
1026187,0.008768333782828729
1009506,0.042665134675191514
1003368,0.06101257413859486
1015548,0.3528046075905926
1008859,0.44827300666896375
1007739,0.26672795037292607
1010537,0.7196433579102635
1030328,0.48658121660520676
1011266,0.09758753036130494
1029856,0.15437398787905265
1030690,0.5168098419645563
1000999,0.4092417875883802
1015062,0.0231376255672425
1046932,0.039606160976474084
1026407,0.016841320105537384
1047967,0.020711340158822717
1023661,0.027242100937687988
1018818,0.01051572105068608
1005146,0.0038616449213772865
1043082,0.011925836232772376
1002080,0.06676232841424916
1041308,0.005505671825669471
1035643,0.4116531998797907
1049168,0.0037100349051632847
1038904,0.022145204437949262
1028836,0.04064716591088718
1019099,0.006204630454714152
1015431,0.6135454737183618
1026550,0.016147256356513456
1018112,0.004734381628077326
1022978,0.00850349897627382
1044072,0.012979448203616389
1006034,0.03610098329110001
1044801,0.028397840029883728
1032954,0.011688832994859658
1044385,0.001973618143914386
1020581,0.015309815284045307
1021977,0.5079559269472222
1027092,0.009879745350595253
1016637,0.00972848754103948
1021128,0.07907434901094118
1049944,0.04151622010503637
1045104,0.01334112176803438
1002507,0.009815382305788505
1037551,0.013538713647276771
1022508,0.010549991104078258
1042042,0.39556866208393515
1041697,0.010068701834945504
1046771,0.0023065071013576768
1012023,0.0857778948490853
1026451,0.005565436803358548
1042166,0.00448451225529621
1044704,0.014892737875300205
1035954,0.0084876951704946
1007304,0.022067650144048226
1033930,0.5715038680806056
1011563,0.008759090854614298
1002678,0.07623662953970867
1006562,0.01432854560637263
1038582,0.012479532878045558
1049396,0.006339907390888936
1012840,0.0054595579069108705
1035890,0.012388374711676576
1045468,0.08031180872644761
1026552,0.6405688574111226
1028688,0.012527771554213831
1042582,0.003983650160533323
1016539,0.15290942777998975
1039293,0.01293261912440732
1022800,0.01996818273330109
1013662,0.005250976238868723
1021000,0.007073323544858504
1036511,0.00676682348276356
1000196,0.06578407834913928
1031277,0.6045935454499978
1019067,0.008273274630739054
1029180,0.009124088788394437
1031115,0.003395840118118573
1007398,0.011771114502691016
1036703,0.015905854646071936
1040771,0.03434926653224347
1036497,0.42269221066114226
1041551,0.45636885164728624
1031839,0.009001751058831562
1006923,0.009205995939838358
1035907,0.005494339268116686
1049075,0.49883105034945385
1012542,0.05470590915243306
1020373,0.03882638077239427
1039611,0.010907186334381879
1010289,0.004886084694139617
1025180,0.005109171817733222
1015831,0.01158281921634879
1027358,0.5039787469703603
1025963,0.009088990922274545
1029248,0.00973915997364801
1034072,0.45354780691000496
1039633,0.014469592309017648
1018859,0.40206658822382857
1015870,0.029713292834854434
1011709,0.006191646250555989
1043680,0.013096602665350099
1024997,0.012537457516329686
1041357,0.07114255037689438
1029332,0.0033861240266730448
1041013,0.0033482950892428035
1031183,0.014968019476527258
1017275,0.004712641877613856
1002194,0.004474474529376154
1044582,0.006179349369034787
1004137,0.008306129597356255
1024073,0.46872839349574236
1016888,0.29263382395643467
1005020,0.01163826521284954
1044487,0.006468799238987252
1036076,0.014801842052991777
1016175,0.03390396907236246
1015341,0.46347416537867625
1023682,0.00469304783008785
1000470,0.08171010330633277
1006534,0.4862058249495684
1039848,0.10180346308974919
1016261,0.02613081850493747
1024292,0.006591021995650771
1028195,0.30749758236038943
1041885,0.48684913755837156
1038157,0.016626423140060038
1021888,0.006819410946965192
1040814,0.006892778383283441
1039204,0.010429827955232441
1023348,0.03235723351972007
1011187,0.014287090588035739
1046140,0.013350951220144748
1027229,0.0058062597679135195
1008393,0.39121189664358014
1025113,0.005653349180662269
1009154,0.027132578640108967
1049720,0.009123198681235407
1002780,0.007971971735062361
1045526,0.017786403040484643
1044075,0.02639538679425107
1043621,0.020769212697760685
1048251,0.5011112227681367
1025603,0.017195094535659237
1014476,0.005469355201395302
1012882,0.02251397015544693
1028722,0.004287104555417238
1021629,0.46169550881393834
1003833,0.036637390751477455
1032699,0.0188663082773981
1033975,0.007347296692128496
1048729,0.046353118070392205
1047910,0.02246291673221131
1006023,0.06930905965642666
1039640,0.016253639490289552
1024212,0.005934222469431357
1035314,0.4806129802939268
1006914,0.0569613850893178
1001524,0.010021477675133254
1034989,0.006389310545209505
1039142,0.013089124716819354
1033231,0.4472345622924107
1001727,0.41243197444244495
1013899,0.1537313417003522
1024409,0.4756331246048898
1003574,0.43580353271471994
1032208,0.16774786332752625
1022179,0.5172606060934648
1030502,0.4586348686689271
1018411,0.4166287984762227
1012027,0.006723799672063388
1012914,0.4761629958135605
1049908,0.014337048136347983
1014420,0.009850700846671874
1032125,0.03100508933253418
1003564,0.023968604035785046
1034871,0.3726423559418036
1031051,0.0041076984299006905
1035926,0.03273020354645843
1040992,0.017082858025169147
1017944,0.053787691039230326
1028724,0.0065431433279128535
1048891,0.005191276454093467
1044713,0.47069748451145593
1003637,0.009822654753791354
1023131,0.01864970410597121
1021142,0.007953330267670762
1028347,0.3688061262881199
1030487,0.011300569831585686
1017384,0.008488926244951834
1001756,0.4149988916975298
1005170,0.008661783008323196
1033861,0.45302941670675856
1034193,0.007192566704638628
1039059,0.011243855790132404
1036791,0.005347151528882477
1040461,0.4641196216968593
1021036,0.00488660628307818
1030634,0.03013283237898305
1024186,0.41284416572833826
1036586,0.027535178449803396
1004455,0.0066434359020016015
1004969,0.0308805760680732
1008307,0.005760628217046404
1001535,0.01033130885908055
1019234,0.013573793917518957
1019528,0.02875968100618848
1027773,0.028606369856314734
1021065,0.5800218606822429
1026267,0.004053099569774497
1009377,0.018751821907105653
1017523,0.01309771390674626
1023764,0.05901470177576816
1020758,0.47625081516481244
1022774,0.004567544257841327
1034800,0.008031330775691521
1012099,0.2549854107668215
1021044,0.5922197366924041
1035948,0.5292823488986509
1007125,0.19885600232024425
1029921,0.47565597777063795
1011101,0.34495314638863916
1019409,0.6236559097671428
1020806,0.5422495502608163
1020634,0.0951933606331128
1018319,0.577641245067377
1018058,0.05578171597116801
1034376,0.015743390484450445
1042617,0.016286814336327234
1031194,0.018970471124528522
1048342,0.645228518019867
1020694,0.019207093095928555
1040371,0.741438549702979
1009625,0.0450015892178949
1037171,0.07340171514898104
1028887,0.00307720159026502
1042375,0.012571252233199987
1020476,0.006250310835929621
1005293,0.015065706566798965
1020797,0.3414810462495784
1001582,0.020517656041775943
1012085,0.005228043432223937
1036674,0.4612398247930995
1041963,0.01006959909509343
1041631,0.010160541789657127
1021575,0.01702198403061355
1049270,0.014643267315396606
1034240,0.009776920871272242
1023250,0.3657445862803824
1040938,0.0824087738289758
1037586,0.14847923927311735
1037589,0.009468882483628746
1001971,0.009529911334180605
1014129,0.010244090087131143
1047586,0.011572494876039577
1015567,0.01214695714257601
1040004,0.00913515316271215
1014145,0.011356022259530108
1018585,0.006102696696054967
1014616,0.015209729261423888
1004297,0.019485404587447356
1029290,0.45584540096776227
1000875,0.008138191146526126
1049444,0.008601194564291592
1020785,0.014312671553393629
1029257,0.02095423065602237
1013398,0.029653812601413684
1032599,0.39247852346480905
1037971,0.5874880936907068
1044117,0.6339318413688654
1033783,0.015960948635944553
1025019,0.46082085643449544
1030825,0.04396660173165451
1016395,0.026831159640502464
1030365,0.054472896785919385
1040005,0.02103681232142717
1019100,0.012834293473644783
1026485,0.006361973295330912
1026020,0.012177547231450304
1033103,0.6080668653725473
1041344,0.0019324152605781344
1047258,0.5159648075101615
1001994,0.18317851880933944
1039331,0.2021351630036225
1004640,0.5865198220189359
1009495,0.23566577945069378
1036740,0.13806772634348138
1036242,0.5029862025497627
1041141,0.30544489656433305
1035296,0.31268103434726635
1034308,0.42245557472937983
1001779,0.05291325157121571
1043970,0.009401395264995022
1024417,0.0035744952183887208
1002813,0.004985702084806563
1008862,0.1334701528781926
1003290,0.45528053921816264
1046333,0.24186278464087274
1032615,0.18471786919491462
1045219,0.24353395485880105
1037810,0.3148272395571332
1041878,0.10834836170752474
1022803,0.4647099525472521
1044764,0.5450520715281815
1036046,0.004643566764965441
1021284,0.022235144171683808
1006125,0.011922427725661908
1000920,0.47719122861851054
1009743,0.005623141172117534
1040197,0.012438067303935405
1001564,0.0350628681380115
1036363,0.01111094169381178
1022577,0.5700014500356888
1019786,0.32803474785583264
1022460,0.005963593664342188
1037695,0.004871099440070806
1015072,0.01693708329413553
1043158,0.05089233014654086
1011799,0.33353878995756286
1024514,0.14540639760420215
1029003,0.09385458959026026
1044951,0.22679614689815009
1006830,0.20764148949971506
1004789,0.10038132194008635
1022850,0.4607976467550956
1004661,0.5172878005311162
1000015,0.5254213691537782
1015177,0.004058102012002679
1005998,0.031425122636190364
1029934,0.49140057750913924
1026814,0.46114851509259736
1042254,0.004345725462716214
1019035,0.022023182011125148
1008980,0.00347730914965057
1021347,0.008461715921840444
1043505,0.005837677274010238
1021708,0.009259904573949531
1042284,0.01448813626984452
1020567,0.04702965011468723
1023135,0.5258779992612953
1036327,0.22566538996498842
1014382,0.5334700166991156
1040780,0.4999009528414451
1012728,0.15494978176341195
1002555,0.17266869496241133
1032773,0.34714403211971834
1031804,0.5360648786718214
1014468,0.515848830503986
1012283,0.01744929200005308
1036432,0.4822629635103689
1032015,0.005543043256954894
1047063,0.007890887354256939
1004625,0.03661200562545386
1032145,0.01643737610643461
1040299,0.007132688743310618
1006210,0.01678748400178056
1013069,0.01624489227519568
1016029,0.010042370560654464
1044263,0.01077569169324728
1001924,0.5925978348932875
1046488,0.026525414951046183
1039592,0.015436762595982454
1043369,0.007787255353142716
1030371,0.016740631739729367
1030739,0.1632829582899709
1028187,0.011977726565370668
1022432,0.005454801538488768
1007338,0.008602223424882822
1048414,0.5623479649825356
1030241,0.03284734495036559
1004784,0.5123299178854257
1049167,0.015646000481842032
1025956,0.005544015563824258
1001921,0.008492760183976317
1043346,0.011223880318854912
1015411,0.04853695436113088
1031671,0.35569934713285917
1040733,0.0159349090922621
1002020,0.5695868863834206
1012329,0.08988316773318614
1046256,0.008573141990720439
1002992,0.028825248136020866
1013988,0.3519838091963381
1027280,0.008029972598677387
1046651,0.07436893648960935
1026781,0.3137380569818182
1036911,0.3294213918260791
1018761,0.1691274669271293
1006756,0.006804732494470719
1036211,0.0410272361342479
1035317,0.33775247056438734
